2015-02-23 11:43:38,839 - trade_file - INFO: Receiving data: ['2682167', '235.4', '0.14', '19:31:51', 'bid']
2015-02-23 11:43:38,839 - trade_file - INFO: Receiving data: ['2682202', '235.51', '0.1', '19:32:11', 'ask']
2015-02-23 11:43:38,839 - trade_file - INFO: Receiving data: ['2682209', '235.3', '1.11', '19:32:30', 'ask']
2015-02-23 11:43:38,839 - trade_file - INFO: Receiving data: ['2682214', '235.36', '1.25', '19:32:43', 'ask']
2015-02-23 11:43:38,839 - trade_file - INFO: Receiving data: ['2682241', '235.37', '1.04', '19:33:00', 'bid']
2015-02-23 11:43:38,840 - trade_file - INFO: Receiving data: ['2682251', '235.41', '1.42', '19:33:17', 'bid']
2015-02-23 11:43:38,840 - trade_file - INFO: Receiving data: ['2682263', '235.57', '1.09', '19:33:33', 'ask']
2015-02-23 11:43:38,840 - trade_file - INFO: Receiving data: ['2682273', '235.26', '1.49', '19:33:45', 'ask']
2015-02-23 11:43:38,840 - trade_file - INFO: Receiving data: ['2682306', '235.46', '1.56', '19:34:07', 'ask']
2015-02-23 11:43:38,840 - trade_file - INFO: Receiving data: ['2682316', '235.3', '1.88', '19:34:21', 'bid']
2015-02-23 11:43:38,841 - trade_file - INFO: Receiving data: ['2682339', '235.47', '0.16', '19:34:38', 'ask']
2015-02-23 11:43:38,841 - trade_file - INFO: Receiving data: ['2682368', '235.45', '2.07', '19:34:55', 'bid']
2015-02-23 11:43:38,841 - trade_file - INFO: Receiving data: ['2682381', '235.24', '1.13', '19:35:15', 'bid']
2015-02-23 11:43:38,841 - trade_file - INFO: Receiving data: ['2682398', '235.36', '0.14', '19:35:29', 'bid']
2015-02-23 11:43:38,841 - trade_file - INFO: Receiving data: ['2682408', '235.26', '0.05', '19:35:53', 'ask']
2015-02-23 11:43:38,842 - trade_file - INFO: Receiving data: ['2682410', '235.25', '0.11', '19:35:53', 'ask']
2015-02-23 11:43:38,842 - trade_file - INFO: Receiving data: ['2682416', '235.18', '1.47', '19:36:07', 'ask']
2015-02-23 11:43:38,842 - trade_file - INFO: Receiving data: ['2682423', '235.24', '1.83', '19:36:21', 'ask']
2015-02-23 11:43:38,842 - trade_file - INFO: Receiving data: ['2682434', '235.46', '1.21', '19:36:43', 'bid']
2015-02-23 11:43:38,842 - trade_file - INFO: Receiving data: ['2682437', '235.43', '1.37', '19:36:58', 'bid']
2015-02-23 11:43:38,843 - trade_file - INFO: Receiving data: ['2682446', '235.24', '0.05', '19:37:16', 'ask']
2015-02-23 11:43:38,843 - trade_file - INFO: Receiving data: ['2682463', '235.32', '0.33', '19:37:30', 'ask']
2015-02-23 11:43:38,843 - trade_file - INFO: Receiving data: ['2682470', '235.26', '0.97', '19:37:42', 'bid']
2015-02-23 11:43:38,843 - trade_file - INFO: Receiving data: ['2682472', '235.31', '0.63', '19:37:51', 'ask']
2015-02-23 11:43:38,844 - trade_file - INFO: Receiving data: ['2682478', '235.18', '1.39', '19:38:09', 'ask']
2015-02-23 11:43:38,844 - trade_file - INFO: Receiving data: ['2682493', '235.41', '1.01', '19:38:21', 'bid']
2015-02-23 11:43:38,844 - trade_file - INFO: Receiving data: ['2682510', '235.45', '0.84', '19:38:40', 'bid']
2015-02-23 11:43:38,844 - trade_file - INFO: Receiving data: ['2682517', '235.57', '0.52', '19:38:54', 'ask']
2015-02-23 11:43:38,845 - trade_file - INFO: Receiving data: ['2682524', '235.5', '0.26', '19:39:11', 'ask']
2015-02-23 11:43:38,845 - trade_file - INFO: Receiving data: ['2682534', '235.48', '2.02', '19:39:31', 'bid']
2015-02-23 11:43:38,845 - trade_file - INFO: Receiving data: ['2682551', '235.43', '0.39', '19:39:49', 'ask']
2015-02-23 11:43:38,845 - trade_file - INFO: Receiving data: ['2682567', '235.31', '0.1', '19:40:07', 'bid']
2015-02-23 11:43:38,845 - trade_file - INFO: Receiving data: ['2682588', '235.54', '1.75', '19:40:27', 'ask']
2015-02-23 11:43:38,846 - trade_file - INFO: Receiving data: ['2682602', '235.47', '1.55', '19:40:39', 'bid']
2015-02-23 11:43:38,846 - trade_file - INFO: Receiving data: ['2682619', '235.47', '0.61', '19:40:57', 'bid']
2015-02-23 11:43:38,846 - trade_file - INFO: Receiving data: ['2682634', '235.36', '1.97', '19:41:14', 'ask']
2015-02-23 11:43:38,846 - trade_file - INFO: Receiving data: ['2682646', '235.45', '2.31', '19:41:32', 'ask']
2015-02-23 11:43:38,846 - trade_file - INFO: Receiving data: ['2682666', '235.38', '0.08', '19:41:51', 'ask']
2015-02-23 11:43:38,846 - trade_file - INFO: Receiving data: ['2682675', '235.19', '0.24', '19:42:02', 'bid']
2015-02-23 11:43:38,847 - trade_file - INFO: Receiving data: ['2682681', '235.11', '0.49', '19:42:13', 'bid']
2015-02-23 11:43:38,847 - trade_file - INFO: Receiving data: ['2682691', '235.12', '1.85', '19:42:27', 'bid']
2015-02-23 11:43:38,847 - trade_file - INFO: Receiving data: ['2682694', '235.02', '0.05', '19:42:28', 'ask']
2015-02-23 11:43:38,847 - trade_file - INFO: Receiving data: ['2682696', '235.0', '10.0', '19:42:28', 'ask']
2015-02-23 11:43:38,848 - trade_file - INFO: Receiving data: ['2682736', '234.81', '2.0', '19:42:43', 'bid']
2015-02-23 11:43:38,848 - trade_file - INFO: Receiving data: ['2682766', '234.71', '0.13', '19:42:56', 'ask']
2015-02-23 11:43:38,848 - trade_file - INFO: Receiving data: ['2682794', '234.61', '0.72', '19:43:11', 'bid']
2015-02-23 11:43:38,848 - trade_file - INFO: Receiving data: ['2682815', '234.51', '1.39', '19:43:26', 'ask']
2015-02-23 11:43:38,855 - trade_file - INFO: making decision No.1 : ('buy_market', 0.0)
2015-02-23 11:43:40,025 - trade_file - INFO: Stopping program
2015-02-23 11:43:40,668 - trade_file - INFO: Receiving data: ['2682820', '234.73', '1.0', '19:43:28', 'bid']
2015-02-23 11:43:51,538 - trade_file - INFO: Receiving data: ['2682845', '234.45', '0.79', '19:43:39', 'ask']
2015-02-23 11:44:04,082 - trade_file - INFO: Receiving data: ['2682859', '234.46', '0.35', '19:43:52', 'ask']
2015-02-23 11:44:04,083 - trade_file - INFO: Receiving data: ['2682861', '234.45', '0.077', '19:43:52', 'ask']
2015-02-23 11:44:07,629 - trade_file - INFO: Receiving data: ['2682870', '234.57', '0.54', '19:43:56', 'bid']
2015-02-23 11:47:43,869 - trade_file - INFO: Starting program...
2015-02-23 11:47:43,875 - trade_file - INFO: Program started.
2015-02-23 11:47:44,561 - trade_file - INFO: Receiving data: ['2682493', '235.41', '1.01', '19:38:21', 'bid']
2015-02-23 11:47:44,562 - trade_file - INFO: Receiving data: ['2682510', '235.45', '0.84', '19:38:40', 'bid']
2015-02-23 11:47:44,562 - trade_file - INFO: Receiving data: ['2682517', '235.57', '0.52', '19:38:54', 'ask']
2015-02-23 11:47:44,562 - trade_file - INFO: Receiving data: ['2682524', '235.5', '0.26', '19:39:11', 'ask']
2015-02-23 11:47:44,563 - trade_file - INFO: Receiving data: ['2682534', '235.48', '2.02', '19:39:31', 'bid']
2015-02-23 11:47:44,563 - trade_file - INFO: Receiving data: ['2682551', '235.43', '0.39', '19:39:49', 'ask']
2015-02-23 11:47:44,563 - trade_file - INFO: Receiving data: ['2682567', '235.31', '0.1', '19:40:07', 'bid']
2015-02-23 11:47:44,563 - trade_file - INFO: Receiving data: ['2682588', '235.54', '1.75', '19:40:27', 'ask']
2015-02-23 11:47:44,564 - trade_file - INFO: Receiving data: ['2682602', '235.47', '1.55', '19:40:39', 'bid']
2015-02-23 11:47:44,564 - trade_file - INFO: Receiving data: ['2682619', '235.47', '0.61', '19:40:57', 'bid']
2015-02-23 11:47:44,565 - trade_file - INFO: Receiving data: ['2682634', '235.36', '1.97', '19:41:14', 'ask']
2015-02-23 11:47:44,565 - trade_file - INFO: Receiving data: ['2682646', '235.45', '2.31', '19:41:32', 'ask']
2015-02-23 11:47:44,565 - trade_file - INFO: Receiving data: ['2682666', '235.38', '0.08', '19:41:51', 'ask']
2015-02-23 11:47:44,566 - trade_file - INFO: Receiving data: ['2682675', '235.19', '0.24', '19:42:02', 'bid']
2015-02-23 11:47:44,566 - trade_file - INFO: Receiving data: ['2682681', '235.11', '0.49', '19:42:13', 'bid']
2015-02-23 11:47:44,566 - trade_file - INFO: Receiving data: ['2682691', '235.12', '1.85', '19:42:27', 'bid']
2015-02-23 11:47:44,566 - trade_file - INFO: Receiving data: ['2682694', '235.02', '0.05', '19:42:28', 'ask']
2015-02-23 11:47:44,567 - trade_file - INFO: Receiving data: ['2682696', '235.0', '10.0', '19:42:28', 'ask']
2015-02-23 11:47:44,567 - trade_file - INFO: Receiving data: ['2682736', '234.81', '2.0', '19:42:43', 'bid']
2015-02-23 11:47:44,568 - trade_file - INFO: Receiving data: ['2682766', '234.71', '0.13', '19:42:56', 'ask']
2015-02-23 11:47:44,568 - trade_file - INFO: Receiving data: ['2682794', '234.61', '0.72', '19:43:11', 'bid']
2015-02-23 11:47:44,568 - trade_file - INFO: Receiving data: ['2682815', '234.51', '1.39', '19:43:26', 'ask']
2015-02-23 11:47:44,569 - trade_file - INFO: Receiving data: ['2682820', '234.73', '1.0', '19:43:28', 'bid']
2015-02-23 11:47:44,569 - trade_file - INFO: Receiving data: ['2682845', '234.45', '0.79', '19:43:39', 'ask']
2015-02-23 11:47:44,569 - trade_file - INFO: Receiving data: ['2682859', '234.46', '0.35', '19:43:52', 'ask']
2015-02-23 11:47:44,570 - trade_file - INFO: Receiving data: ['2682861', '234.45', '0.077', '19:43:52', 'ask']
2015-02-23 11:47:44,570 - trade_file - INFO: Receiving data: ['2682870', '234.57', '0.54', '19:43:56', 'bid']
2015-02-23 11:47:44,570 - trade_file - INFO: Receiving data: ['2682876', '234.45', '0.427', '19:44:01', 'ask']
2015-02-23 11:47:44,571 - trade_file - INFO: Receiving data: ['2682885', '234.45', '6.455', '19:44:02', 'ask']
2015-02-23 11:47:44,571 - trade_file - INFO: Receiving data: ['2682893', '234.45', '1.16', '19:44:07', 'ask']
2015-02-23 11:47:44,571 - trade_file - INFO: Receiving data: ['2682895', '234.45', '0.21', '19:44:07', 'ask']
2015-02-23 11:47:44,571 - trade_file - INFO: Receiving data: ['2682904', '234.55', '0.426', '19:44:10', 'bid']
2015-02-23 11:47:44,572 - trade_file - INFO: Receiving data: ['2682917', '234.49', '1.0', '19:44:14', 'bid']
2015-02-23 11:47:44,572 - trade_file - INFO: Receiving data: ['2682921', '234.45', '0.881', '19:44:16', 'ask']
2015-02-23 11:47:44,572 - trade_file - INFO: Receiving data: ['2682926', '234.36', '0.426', '19:44:17', 'bid']
2015-02-23 11:47:44,573 - trade_file - INFO: Receiving data: ['2682932', '234.04', '0.051', '19:44:21', 'ask']
2015-02-23 11:47:44,573 - trade_file - INFO: Receiving data: ['2682934', '234.04', '0.299', '19:44:21', 'ask']
2015-02-23 11:47:44,573 - trade_file - INFO: Receiving data: ['2682951', '234.14', '0.86', '19:44:40', 'bid']
2015-02-23 11:47:44,574 - trade_file - INFO: Receiving data: ['2682962', '234.0', '0.01', '19:44:55', 'ask']
2015-02-23 11:47:44,574 - trade_file - INFO: Receiving data: ['2682964', '233.71', '0.05', '19:44:55', 'ask']
2015-02-23 11:47:44,575 - trade_file - INFO: Receiving data: ['2682966', '233.7', '0.368', '19:44:55', 'ask']
2015-02-23 11:47:44,575 - trade_file - INFO: Receiving data: ['2682973', '234.0', '1.962', '19:44:59', 'bid']
2015-02-23 11:47:44,575 - trade_file - INFO: Receiving data: ['2682977', '233.97', '0.63', '19:45:01', 'bid']
2015-02-23 11:47:44,575 - trade_file - INFO: Receiving data: ['2682986', '233.69', '1.287', '19:45:04', 'ask']
2015-02-23 11:47:44,576 - trade_file - INFO: Receiving data: ['2683000', '233.69', '0.857', '19:45:10', 'ask']
2015-02-23 11:47:44,576 - trade_file - INFO: Receiving data: ['2683011', '233.69', '0.857', '19:45:16', 'ask']
2015-02-23 11:47:44,576 - trade_file - INFO: Receiving data: ['2683015', '233.69', '0.429', '19:45:17', 'ask']
2015-02-23 11:47:44,577 - trade_file - INFO: Receiving data: ['2683025', '233.69', '2.585', '19:45:21', 'ask']
2015-02-23 11:47:44,577 - trade_file - INFO: Receiving data: ['2683027', '233.68', '2.029', '19:45:21', 'ask']
2015-02-23 11:47:44,578 - trade_file - INFO: Receiving data: ['2683029', '233.68', '0.54', '19:45:21', 'ask']
2015-02-23 11:47:44,578 - trade_file - INFO: Receiving data: ['2683033', '233.68', '1.641', '19:45:23', 'ask']
2015-02-23 11:47:44,578 - trade_file - INFO: Receiving data: ['2683046', '233.75', '0.427', '19:45:28', 'bid']
2015-02-23 11:47:44,579 - trade_file - INFO: Receiving data: ['2683048', '233.68', '3.113', '19:45:29', 'ask']
2015-02-23 11:47:44,579 - trade_file - INFO: Receiving data: ['2683050', '233.67', '10.0', '19:45:29', 'ask']
2015-02-23 11:47:44,579 - trade_file - INFO: Receiving data: ['2683073', '233.57', '0.61', '19:45:40', 'bid']
2015-02-23 11:47:44,580 - trade_file - INFO: Receiving data: ['2683095', '233.74', '0.08', '19:45:59', 'bid']
2015-02-23 11:47:44,580 - trade_file - INFO: Receiving data: ['2683107', '233.61', '0.32', '19:46:17', 'ask']
2015-02-23 11:47:44,580 - trade_file - INFO: Receiving data: ['2683121', '233.82', '1.31', '19:46:32', 'bid']
2015-02-23 11:47:44,580 - trade_file - INFO: Receiving data: ['2683173', '233.68', '31.9', '19:47:16', 'ask']
2015-02-23 11:47:44,799 - trade_file - INFO: making decision No.1 : ('buy_market', 0.0)
2015-02-23 11:47:50,801 - trade_file - INFO: Receiving data: ['2683197', '233.66', '6.52', '19:47:38', 'bid']
2015-02-23 11:47:50,803 - trade_file - INFO: making decision No.2 : ('buy_market', 0.0)
2015-02-23 11:47:51,972 - trade_file - INFO: Stopping program
2015-02-23 11:47:52,194 - trade_file - INFO: Program stopped.
2015-02-23 12:16:53,233 - trade_file - INFO: Starting program...
2015-02-23 12:16:53,241 - trade_file - INFO: Program started.
2015-02-23 12:16:54,294 - trade_file - INFO: Receiving data: ['2684090', '233.88', '2.21', '20:02:47', 'ask']
2015-02-23 12:16:54,294 - trade_file - INFO: Receiving data: ['2684099', '234.11', '1.45', '20:03:12', 'ask']
2015-02-23 12:16:54,295 - trade_file - INFO: Receiving data: ['2684109', '234.25', '1.35', '20:03:33', 'bid']
2015-02-23 12:16:54,295 - trade_file - INFO: Receiving data: ['2684113', '233.81', '3.99', '20:03:51', 'ask']
2015-02-23 12:16:54,295 - trade_file - INFO: Receiving data: ['2684117', '233.5', '0.05', '20:03:58', 'ask']
2015-02-23 12:16:54,295 - trade_file - INFO: Receiving data: ['2684119', '233.48', '0.787', '20:03:58', 'ask']
2015-02-23 12:16:54,296 - trade_file - INFO: Receiving data: ['2684123', '233.83', '0.05', '20:04:08', 'ask']
2015-02-23 12:16:54,296 - trade_file - INFO: Receiving data: ['2684125', '233.82', '2.64', '20:04:08', 'ask']
2015-02-23 12:16:54,296 - trade_file - INFO: Receiving data: ['2684129', '233.79', '3.01', '20:04:22', 'ask']
2015-02-23 12:16:54,296 - trade_file - INFO: Receiving data: ['2684140', '234.11', '1.79', '20:04:36', 'bid']
2015-02-23 12:16:54,297 - trade_file - INFO: Receiving data: ['2684143', '234.07', '2.6', '20:04:50', 'ask']
2015-02-23 12:16:54,297 - trade_file - INFO: Receiving data: ['2684159', '233.94', '1.05', '20:05:07', 'ask']
2015-02-23 12:16:54,297 - trade_file - INFO: Receiving data: ['2684174', '234.04', '0.32', '20:05:20', 'ask']
2015-02-23 12:16:54,298 - trade_file - INFO: Receiving data: ['2684183', '234.45', '0.05', '20:05:35', 'bid']
2015-02-23 12:16:54,298 - trade_file - INFO: Receiving data: ['2684185', '234.46', '0.35', '20:05:35', 'bid']
2015-02-23 12:16:54,298 - trade_file - INFO: Receiving data: ['2684187', '234.46', '0.877', '20:05:35', 'bid']
2015-02-23 12:16:54,298 - trade_file - INFO: Receiving data: ['2684188', '234.08', '1.49', '20:05:37', 'ask']
2015-02-23 12:16:54,299 - trade_file - INFO: Receiving data: ['2684190', '234.18', '5.03', '20:05:52', 'ask']
2015-02-23 12:16:54,299 - trade_file - INFO: Receiving data: ['2684202', '234.0', '4.86', '20:06:10', 'bid']
2015-02-23 12:16:54,299 - trade_file - INFO: Receiving data: ['2684218', '233.83', '2.88', '20:06:28', 'bid']
2015-02-23 12:16:54,299 - trade_file - INFO: Receiving data: ['2684223', '233.9', '4.96', '20:06:43', 'ask']
2015-02-23 12:16:54,300 - trade_file - INFO: Receiving data: ['2684242', '233.95', '0.05', '20:07:07', 'bid']
2015-02-23 12:16:54,300 - trade_file - INFO: Receiving data: ['2684244', '233.96', '4.99', '20:07:07', 'bid']
2015-02-23 12:16:54,300 - trade_file - INFO: Receiving data: ['2684254', '234.09', '3.0', '20:07:22', 'ask']
2015-02-23 12:16:54,308 - trade_file - INFO: Receiving data: ['2684265', '234.11', '4.58', '20:07:40', 'ask']
2015-02-23 12:16:54,314 - trade_file - INFO: Receiving data: ['2684276', '233.75', '0.05', '20:08:02', 'ask']
2015-02-23 12:16:54,320 - trade_file - INFO: Receiving data: ['2684278', '233.74', '2.91', '20:08:02', 'ask']
2015-02-23 12:16:54,326 - trade_file - INFO: Receiving data: ['2684286', '234.11', '2.44', '20:08:16', 'ask']
2015-02-23 12:16:54,327 - trade_file - INFO: Receiving data: ['2684299', '233.74', '3.88', '20:08:36', 'ask']
2015-02-23 12:16:54,327 - trade_file - INFO: Receiving data: ['2684308', '233.9', '1.27', '20:08:51', 'bid']
2015-02-23 12:16:54,327 - trade_file - INFO: Receiving data: ['2684309', '233.49', '0.036', '20:08:58', 'ask']
2015-02-23 12:16:54,327 - trade_file - INFO: Receiving data: ['2684316', '234.02', '0.05', '20:09:13', 'bid']
2015-02-23 12:16:54,328 - trade_file - INFO: Receiving data: ['2684318', '234.03', '5.37', '20:09:13', 'bid']
2015-02-23 12:16:54,328 - trade_file - INFO: Receiving data: ['2684326', '233.79', '3.93', '20:09:27', 'ask']
2015-02-23 12:16:54,328 - trade_file - INFO: Receiving data: ['2684329', '233.88', '5.97', '20:09:40', 'bid']
2015-02-23 12:16:54,328 - trade_file - INFO: Receiving data: ['2684335', '234.01', '2.81', '20:09:53', 'ask']
2015-02-23 12:16:54,329 - trade_file - INFO: Receiving data: ['2684349', '234.0', '7.93', '20:10:07', 'bid']
2015-02-23 12:16:54,329 - trade_file - INFO: Receiving data: ['2684357', '233.96', '5.17', '20:10:19', 'ask']
2015-02-23 12:16:54,329 - trade_file - INFO: Receiving data: ['2684365', '233.8', '2.95', '20:10:36', 'bid']
2015-02-23 12:16:54,329 - trade_file - INFO: Receiving data: ['2684368', '233.6', '7.38', '20:10:50', 'ask']
2015-02-23 12:16:54,330 - trade_file - INFO: Receiving data: ['2684384', '233.74', '2.75', '20:11:05', 'ask']
2015-02-23 12:16:54,330 - trade_file - INFO: Receiving data: ['2684399', '234.14', '1.1', '20:11:26', 'ask']
2015-02-23 12:16:54,330 - trade_file - INFO: Receiving data: ['2684403', '234.01', '0.56', '20:11:39', 'ask']
2015-02-23 12:16:54,330 - trade_file - INFO: Receiving data: ['2684413', '234.01', '2.98', '20:11:57', 'ask']
2015-02-23 12:16:54,331 - trade_file - INFO: Receiving data: ['2684429', '234.07', '0.28', '20:12:10', 'bid']
2015-02-23 12:16:54,332 - trade_file - INFO: Receiving data: ['2684439', '233.73', '2.06', '20:12:28', 'ask']
2015-02-23 12:16:54,332 - trade_file - INFO: Receiving data: ['2684447', '233.95', '2.51', '20:12:46', 'bid']
2015-02-23 12:16:54,332 - trade_file - INFO: Receiving data: ['2684457', '233.82', '1.88', '20:13:06', 'ask']
2015-02-23 12:16:54,332 - trade_file - INFO: Receiving data: ['2684462', '233.94', '3.26', '20:13:21', 'ask']
2015-02-23 12:16:54,332 - trade_file - INFO: Receiving data: ['2684478', '233.72', '2.27', '20:13:40', 'bid']
2015-02-23 12:16:54,333 - trade_file - INFO: Receiving data: ['2684488', '233.82', '3.5', '20:14:05', 'ask']
2015-02-23 12:16:54,333 - trade_file - INFO: Receiving data: ['2684507', '233.76', '2.31', '20:14:32', 'bid']
2015-02-23 12:16:54,333 - trade_file - INFO: Receiving data: ['2684516', '234.0', '2.54', '20:14:51', 'ask']
2015-02-23 12:16:54,333 - trade_file - INFO: Receiving data: ['2684520', '233.89', '2.32', '20:15:05', 'ask']
2015-02-23 12:16:54,334 - trade_file - INFO: Receiving data: ['2684525', '234.05', '1.44', '20:15:20', 'ask']
2015-02-23 12:16:54,334 - trade_file - INFO: Receiving data: ['2684544', '234.01', '0.16', '20:15:41', 'bid']
2015-02-23 12:16:54,334 - trade_file - INFO: Receiving data: ['2684566', '233.71', '0.56', '20:15:57', 'bid']
2015-02-23 12:16:54,334 - trade_file - INFO: Receiving data: ['2684584', '233.92', '1.7', '20:16:10', 'bid']
2015-02-23 12:16:54,335 - trade_file - INFO: Receiving data: ['2684599', '233.7', '1.74', '20:16:33', 'ask']
2015-02-23 12:16:54,336 - trade_file - INFO: making decision No.1 : ('buy_market', 0.0)
2015-02-23 12:16:54,498 - trade_file - ERROR: list indices must be integers, not str
2015-02-23 12:16:57,743 - trade_file - INFO: Receiving data: ['2684615', '233.59', '0.5', '20:16:45', 'ask']
2015-02-23 12:16:57,743 - trade_file - INFO: making decision No.2 : ('buy_market', 0.0)
2015-02-23 12:16:57,904 - trade_file - ERROR: list indices must be integers, not str
2015-02-23 12:17:00,875 - trade_file - INFO: Stopping program
2015-02-23 12:17:01,059 - trade_file - INFO: Program stopped.
2015-02-23 12:17:44,778 - trade_file - INFO: Starting program...
2015-02-23 12:17:44,781 - trade_file - INFO: Program started.
2015-02-23 12:17:45,893 - trade_file - INFO: Receiving data: ['2684113', '233.81', '3.99', '20:03:51', 'ask']
2015-02-23 12:17:45,894 - trade_file - INFO: Receiving data: ['2684117', '233.5', '0.05', '20:03:58', 'ask']
2015-02-23 12:17:45,894 - trade_file - INFO: Receiving data: ['2684119', '233.48', '0.787', '20:03:58', 'ask']
2015-02-23 12:17:45,894 - trade_file - INFO: Receiving data: ['2684123', '233.83', '0.05', '20:04:08', 'ask']
2015-02-23 12:17:45,895 - trade_file - INFO: Receiving data: ['2684125', '233.82', '2.64', '20:04:08', 'ask']
2015-02-23 12:17:45,895 - trade_file - INFO: Receiving data: ['2684129', '233.79', '3.01', '20:04:22', 'ask']
2015-02-23 12:17:45,895 - trade_file - INFO: Receiving data: ['2684140', '234.11', '1.79', '20:04:36', 'bid']
2015-02-23 12:17:45,896 - trade_file - INFO: Receiving data: ['2684143', '234.07', '2.6', '20:04:50', 'ask']
2015-02-23 12:17:45,896 - trade_file - INFO: Receiving data: ['2684159', '233.94', '1.05', '20:05:07', 'ask']
2015-02-23 12:17:45,896 - trade_file - INFO: Receiving data: ['2684174', '234.04', '0.32', '20:05:20', 'ask']
2015-02-23 12:17:45,896 - trade_file - INFO: Receiving data: ['2684183', '234.45', '0.05', '20:05:35', 'bid']
2015-02-23 12:17:45,897 - trade_file - INFO: Receiving data: ['2684185', '234.46', '0.35', '20:05:35', 'bid']
2015-02-23 12:17:45,897 - trade_file - INFO: Receiving data: ['2684187', '234.46', '0.877', '20:05:35', 'bid']
2015-02-23 12:17:45,898 - trade_file - INFO: Receiving data: ['2684188', '234.08', '1.49', '20:05:37', 'ask']
2015-02-23 12:17:45,898 - trade_file - INFO: Receiving data: ['2684190', '234.18', '5.03', '20:05:52', 'ask']
2015-02-23 12:17:45,898 - trade_file - INFO: Receiving data: ['2684202', '234.0', '4.86', '20:06:10', 'bid']
2015-02-23 12:17:45,899 - trade_file - INFO: Receiving data: ['2684218', '233.83', '2.88', '20:06:28', 'bid']
2015-02-23 12:17:45,899 - trade_file - INFO: Receiving data: ['2684223', '233.9', '4.96', '20:06:43', 'ask']
2015-02-23 12:17:45,899 - trade_file - INFO: Receiving data: ['2684242', '233.95', '0.05', '20:07:07', 'bid']
2015-02-23 12:17:45,899 - trade_file - INFO: Receiving data: ['2684244', '233.96', '4.99', '20:07:07', 'bid']
2015-02-23 12:17:45,900 - trade_file - INFO: Receiving data: ['2684254', '234.09', '3.0', '20:07:22', 'ask']
2015-02-23 12:17:45,900 - trade_file - INFO: Receiving data: ['2684265', '234.11', '4.58', '20:07:40', 'ask']
2015-02-23 12:17:45,900 - trade_file - INFO: Receiving data: ['2684276', '233.75', '0.05', '20:08:02', 'ask']
2015-02-23 12:17:45,901 - trade_file - INFO: Receiving data: ['2684278', '233.74', '2.91', '20:08:02', 'ask']
2015-02-23 12:17:45,901 - trade_file - INFO: Receiving data: ['2684286', '234.11', '2.44', '20:08:16', 'ask']
2015-02-23 12:17:45,901 - trade_file - INFO: Receiving data: ['2684299', '233.74', '3.88', '20:08:36', 'ask']
2015-02-23 12:17:45,901 - trade_file - INFO: Receiving data: ['2684308', '233.9', '1.27', '20:08:51', 'bid']
2015-02-23 12:17:45,902 - trade_file - INFO: Receiving data: ['2684309', '233.49', '0.036', '20:08:58', 'ask']
2015-02-23 12:17:45,902 - trade_file - INFO: Receiving data: ['2684316', '234.02', '0.05', '20:09:13', 'bid']
2015-02-23 12:17:45,902 - trade_file - INFO: Receiving data: ['2684318', '234.03', '5.37', '20:09:13', 'bid']
2015-02-23 12:17:45,903 - trade_file - INFO: Receiving data: ['2684326', '233.79', '3.93', '20:09:27', 'ask']
2015-02-23 12:17:45,903 - trade_file - INFO: Receiving data: ['2684329', '233.88', '5.97', '20:09:40', 'bid']
2015-02-23 12:17:45,903 - trade_file - INFO: Receiving data: ['2684335', '234.01', '2.81', '20:09:53', 'ask']
2015-02-23 12:17:45,904 - trade_file - INFO: Receiving data: ['2684349', '234.0', '7.93', '20:10:07', 'bid']
2015-02-23 12:17:45,904 - trade_file - INFO: Receiving data: ['2684357', '233.96', '5.17', '20:10:19', 'ask']
2015-02-23 12:17:45,904 - trade_file - INFO: Receiving data: ['2684365', '233.8', '2.95', '20:10:36', 'bid']
2015-02-23 12:17:45,905 - trade_file - INFO: Receiving data: ['2684368', '233.6', '7.38', '20:10:50', 'ask']
2015-02-23 12:17:45,905 - trade_file - INFO: Receiving data: ['2684384', '233.74', '2.75', '20:11:05', 'ask']
2015-02-23 12:17:45,905 - trade_file - INFO: Receiving data: ['2684399', '234.14', '1.1', '20:11:26', 'ask']
2015-02-23 12:17:45,905 - trade_file - INFO: Receiving data: ['2684403', '234.01', '0.56', '20:11:39', 'ask']
2015-02-23 12:17:45,905 - trade_file - INFO: Receiving data: ['2684413', '234.01', '2.98', '20:11:57', 'ask']
2015-02-23 12:17:45,906 - trade_file - INFO: Receiving data: ['2684429', '234.07', '0.28', '20:12:10', 'bid']
2015-02-23 12:17:45,906 - trade_file - INFO: Receiving data: ['2684439', '233.73', '2.06', '20:12:28', 'ask']
2015-02-23 12:17:45,906 - trade_file - INFO: Receiving data: ['2684447', '233.95', '2.51', '20:12:46', 'bid']
2015-02-23 12:17:45,907 - trade_file - INFO: Receiving data: ['2684457', '233.82', '1.88', '20:13:06', 'ask']
2015-02-23 12:17:45,907 - trade_file - INFO: Receiving data: ['2684462', '233.94', '3.26', '20:13:21', 'ask']
2015-02-23 12:17:45,907 - trade_file - INFO: Receiving data: ['2684478', '233.72', '2.27', '20:13:40', 'bid']
2015-02-23 12:17:45,907 - trade_file - INFO: Receiving data: ['2684488', '233.82', '3.5', '20:14:05', 'ask']
2015-02-23 12:17:45,908 - trade_file - INFO: Receiving data: ['2684507', '233.76', '2.31', '20:14:32', 'bid']
2015-02-23 12:17:45,908 - trade_file - INFO: Receiving data: ['2684516', '234.0', '2.54', '20:14:51', 'ask']
